Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"5305","'145","Western Asia","867","'21111.01","Meat of cattle with the bone, fresh or chilled","5510","Production","t","194070.500000","209626.000000","213146.700000","205706.000000","208655.000000","210408.000000","206382.000000","216674.000000","228698.000000","226807.000000","223566.000000","211750.200000","219610.000000","247271.800000","251060.000000","243411.000000","275650.000000","247127.070000","305214.200000","301239.610000","319546.980000","350008.150000","353557.600000","595268.000000","520802.000000","648109.000000","515709.000000","517263.700000","572312.970000","569332.360000","528658.320000","654097.840000","652795.500000","689934.500000","664100.100000","669559.800000","806489.560000","770475.300000","790049.540000","846278.550000","966131.940000","1013843.300000","1028329.880000","1034159.480000","1047589.840000","1080013.500000","1121506.820000","1196530.480000","1255675.040000","1307229.390000","1393704.090000","1481114.250000","1534132.460000","1477924.050000","1531514.810000","1619056.660000","1769433.440000","1941443.800000","2038830.930000","2062752.490000","2219544.130000","2332678.130000","2403161.130000"
"5305","'145","Western Asia","882","'02211","Raw milk of cattle","71761","Emissions intensity","kg CO2eq/kg","1.635800","1.625000","1.628900","1.620900","1.619300","1.608200","1.600200","1.586700","1.582300","1.578100","1.577900","1.582800","1.573500","1.579000","1.568800","1.545700","1.549000","1.537300","1.534900","1.519300","1.507300","1.485400","1.465400","1.439800","1.440000","1.438000","1.413600","1.393900","1.400500","1.335300","1.282800","1.312400","1.277800","1.250000","1.195700","1.204700","1.182800","1.165000","1.163800","1.145900","1.160200","1.076100","1.034000","0.899300","0.874400","0.882500","0.854200","0.820000","0.828400","0.803500","0.779500","0.767300","0.756300","0.744800","0.733000","0.723100","0.704200","0.687700","0.680000","0.711800","0.714800","0.725200","0.709900"
"5305","'145","Western Asia","882","'02211","Raw milk of cattle","723113","Emissions (CO2eq) (AR5)","kt","9412.373800","10020.089700","10053.094700","10296.095900","10367.734000","10901.293500","11188.972700","11075.755400","11017.441600","10904.340400","11112.450500","11333.113100","11712.006400","12055.661600","12367.794000","12756.739400","13233.175000","13674.976700","14385.880000","14440.513600","14772.665100","13697.527000","13173.190300","14326.488100","14737.636800","15081.880700","14836.744400","15028.771500","15031.705300","14347.651800","14712.696500","17214.914100","17112.718200","17334.108000","17179.092200","17808.249700","17131.260800","17194.954500","17578.193800","17178.405700","17371.747200","15419.373700","16791.806600","14987.755600","15268.699200","16179.461300","16306.239600","16053.901700","16382.258800","16640.755900","17669.773200","19102.018100","19743.724700","19858.749300","19414.728700","19171.183600","19996.193400","20416.067300","20947.946200","23057.864300","23040.202800","22261.768300","21823.413500"
"5305","'145","Western Asia","882","'02211","Raw milk of cattle","5510","Production","t","5754052.000000","6166139.000000","6171812.000000","6352021.000000","6402591.000000","6778498.000000","6992051.000000","6980275.000000","6963130.000000","6909808.000000","7042336.000000","7160164.000000","7443511.000000","7634882.000000","7883525.000000","8253201.000000","8543184.000000","8895393.000000","9372778.000000","9504902.000000","9800670.000000","9221445.000000","8989680.000000","9950443.000000","10234420.000000","10487765.000000","10495775.000000","10781927.000000","10732894.000000","10744509.000000","11469493.200000","13117214.900000","13392462.220000","13867792.360000","14367219.860000","14781800.940000","14484127.670000","14759048.380000","15103779.180000","14991530.030000","14972613.940000","14329053.740000","16240054.310000","16666757.320000","17462312.220000","18334009.000000","19088871.000000","19578722.000000","19775188.000000","20709934.320000","22667559.410000","24895401.320000","26107131.710000","26663575.580000","26486796.510000","26511522.740000","28397423.000000","29689306.100000","30804977.930000","32391720.510000","32231899.350000","30695724.790000","30739368.190000"
"5305","'145","Western Asia","1017","'21116","Meat of goat, fresh or chilled","71761","Emissions intensity","kg CO2eq/kg","43.182200","46.780500","42.841600","42.280300","40.794700","38.614500","41.529400","40.762900","36.453600","35.429200","32.642100","32.932600","30.494100","30.787200","30.174800","29.668000","29.293200","28.204200","35.186800","35.544300","33.100000","33.568200","31.902700","30.164000","22.495500","22.791800","23.456100","23.884300","24.392700","25.221100","36.382000","37.928800","37.895100","35.898000","31.521400","30.984600","31.864100","29.054900","28.648400","30.173600","23.223100","24.413700","24.671200","24.751200","27.057300","24.705400","24.180100","22.718900","22.650500","19.566000","18.446500","17.218400","16.265800","16.723700","17.650400","16.774000","16.668800","16.020800","15.613500","16.645500","17.068700","15.985700","14.174100"
"5305","'145","Western Asia","1017","'21116","Meat of goat, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt","4148.461300","4462.545400","4122.072700","4047.480200","3994.319900","3961.265900","4007.714400","3886.372500","3788.114600","3768.533400","3639.984800","3607.736700","3393.958400","3565.061000","3654.319800","3695.152300","3564.572700","3528.399500","3646.595900","3718.178900","3834.270000","3857.871900","3951.717900","3889.189600","3023.389800","3050.809000","3186.507900","3200.139700","3227.266000","3543.580900","3249.020000","3458.574900","3546.754400","3507.241000","3503.519100","3399.851900","3660.627000","3666.790900","3651.944700","3747.579100","3749.020100","3866.071800","3874.884800","4080.037600","4281.014300","4173.975100","4315.104400","4342.775100","4293.734100","3818.599800","4062.939000","4082.812300","4209.409100","4669.962800","4891.528000","4843.380200","4774.107300","4734.044300","4956.553800","5591.382800","5699.418500","5752.907400","5396.700100"
"5305","'145","Western Asia","1017","'21116","Meat of goat, fresh or chilled","5510","Production","t","96068.700000","95393.300000","96216.700000","95729.600000","97912.700000","102585.000000","96503.000000","95341.000000","103916.000000","106368.000000","111512.000000","109549.000000","111299.000000","115797.000000","121105.000000","124550.000000","121686.000000","125102.000000","103635.430000","104606.910000","115839.000000","114926.360000","123867.750000","128934.800000","134400.040000","133855.700000","135849.650000","133984.900000","132304.500000","140500.730000","89303.000000","91186.000000","93594.060000","97700.110000","111147.230000","109727.140000","114882.380000","126202.170000","127474.520000","124200.550000","161435.080000","158356.560000","157061.360000","164841.910000","158220.090000","168950.000000","178456.670000","191152.850000","189564.810000","195164.670000","220255.570000","237119.440000","258788.670000","279241.550000","277134.420000","288742.700000","286410.560000","295493.740000","317453.620000","335910.000000","333911.260000","359877.900000","380743.750000"
"5305","'145","Western Asia","1020","'02292","Raw milk of goats","71761","Emissions intensity","kg CO2eq/kg","3.966400","3.928200","3.886700","3.816800","3.753300","3.669500","3.773700","3.745600","3.784300","3.819700","3.808400","3.814700","3.852700","3.860900","3.933100","3.848000","3.852900","3.813700","3.804800","3.803500","3.767800","3.714900","3.690600","3.675200","3.711900","3.680900","3.716700","3.756500","3.704100","3.745200","3.859000","3.789100","3.770000","3.842400","3.785700","3.842700","3.831300","3.767300","3.795300","3.757700","3.746600","3.678600","3.202100","3.035800","2.989300","3.056800","3.159300","3.247600","3.253700","3.290600","3.277500","3.271700","3.292900","2.935800","2.953000","3.008700","2.752000","2.758600","2.766900","2.801400","2.735400","2.918500","2.772100"
"5305","'145","Western Asia","1020","'02292","Raw milk of goats","723113","Emissions (CO2eq) (AR5)","kt","3487.262900","3021.894100","2946.246700","2918.170700","2906.308600","2911.680400","2837.030000","2864.629100","2916.851200","2848.193500","2854.419900","2768.271500","2863.177600","2868.271800","2917.045200","3006.221800","3008.728100","3104.827000","3159.911400","3171.123700","3068.164600","3026.533200","2862.642700","2606.116800","2637.505100","2645.238000","2625.836600","2597.968600","2473.054600","2545.275100","2569.465500","2496.841200","2510.319100","2566.953500","2533.393900","2601.361800","2562.189800","2521.428400","2484.751200","2431.529800","2506.023800","2416.813600","2470.775300","2293.172800","2238.175700","2285.558800","2385.303500","2387.601200","2245.218700","2631.644500","2781.629600","2953.890500","3157.285300","3078.038000","3121.022100","3204.395200","3139.511700","3247.595600","3328.673500","3526.161200","3577.309600","3579.408200","3436.705400"
"5305","'145","Western Asia","1020","'02292","Raw milk of goats","5510","Production","t","879204.000000","769284.000000","758035.000000","764551.000000","774341.000000","793490.000000","751782.000000","764799.000000","770773.000000","745650.000000","749498.000000","725686.000000","743152.000000","742904.000000","741662.000000","781247.000000","780908.000000","814129.000000","830515.000000","833745.000000","814305.000000","814701.000000","775650.000000","709101.000000","710545.000000","718646.000000","706501.000000","691597.000000","667662.000000","679601.000000","665829.160000","658959.410000","665871.670000","668057.370000","669201.500000","676967.270000","668747.630000","669290.600000","654683.080000","647077.520000","668879.970000","656994.410000","771617.600000","755371.670000","748724.460000","747688.290000","755013.570000","735178.570000","690061.310000","799749.450000","848708.760000","902853.100000","958811.810000","1048467.100000","1056885.550000","1065058.600000","1140823.440000","1177274.280000","1203049.000000","1258733.220000","1307796.430000","1226466.790000","1239745.000000"
"5305","'145","Western Asia","947","'21112","Meat of buffalo, fresh or chilled","71761","Emissions intensity","kg CO2eq/kg","109.442800","88.659100","75.903800","86.213300","87.346400","105.297200","98.955300","99.388300","97.768000","88.462200","88.705500","92.848700","86.971600","86.677800","78.558600","86.077100","96.424400","107.504700","105.420500","118.963400","123.473400","140.476500","95.167900","64.416500","46.188100","44.215500","45.419800","48.185000","50.120600","40.759000","45.298900","106.845600","103.312500","89.258400","115.277300","195.412600","131.040900","133.033700","118.437200","138.956800","100.768700","120.184700","131.103900","136.325600","179.343100","218.159700","191.743700","91.358500","102.857700","88.392400","88.944000","80.764000","92.078000","86.966700","78.111500","80.347700","77.412200","73.326200","65.762600","58.478500","48.494800","40.658600","36.291600"
"5305","'145","Western Asia","947","'21112","Meat of buffalo, fresh or chilled","723113","Emissions (CO2eq) (AR5)","kt","2061.135400","1997.755000","2013.954300","2002.992700","2046.788100","2083.105900","2156.011100","2166.014400","2247.351400","2149.270300","2038.868200","1869.991100","1813.271000","1668.182900","1595.917300","1626.706600","1679.742500","1593.961000","1587.453600","1645.620300","1654.235500","1735.832600","1387.238400","1275.433800","810.601800","811.244600","791.485100","802.435100","785.018900","719.338400","565.442900","1196.497700","1208.394400","1069.195200","1074.742200","953.457000","969.197900","883.649900","849.431300","847.358900","820.301500","853.789600","807.201400","820.290100","1062.262000","1481.682100","1495.779000","1244.713100","1226.276400","1118.051900","1099.740100","1120.096500","919.016700","929.200000","912.782400","890.551900","870.475200","900.492700","890.330100","887.575000","857.814100","837.914600","816.366400"
"5305","'145","Western Asia","947","'21112","Meat of buffalo, fresh or chilled","5510","Production","t","18833.000000","22533.000000","26533.000000","23233.000000","23433.000000","19783.110000","21787.730000","21793.450000","22986.570000","24295.920000","22984.700000","20140.200000","20849.000000","19245.800000","20315.000000","18898.250000","17420.300000","14826.900000","15058.300000","13833.000000","13397.500000","12356.750000","14576.750000","19799.800000","17550.000000","18347.500000","17426.000000","16653.200000","15662.600000","17648.570000","12482.490000","11198.380000","11696.500000","11978.650000","9323.100000","4879.200000","7396.150000","6642.300000","7172.000000","6098.000000","8140.440000","7103.980000","6156.960000","6017.140000","5923.070000","6791.730000","7800.930000","13624.490000","11922.070000","12648.740000","12364.410000","13868.760000","9980.850000","10684.550000","11685.630000","11083.730000","11244.680000","12280.640000","13538.540000","15177.810000","17688.780000","20608.530000","22494.640000"
